,RW,HL1,HL2,HL3
6347,-15.486243328410461,15.57802697905607,-26.98510764561499,-3.3878322168329835
6348,-15.676334593797394,15.238786180549614,-26.641914888089044,-2.7786872988360103
6349,-16.04087666434484,15.11454209660422,-26.25345022657694,3.1053561635441103
6350,-16.739239777001345,14.763004950603186,-26.33314111184065,3.8269871262135835
6351,-17.522896277233485,14.917286033443569,-25.582756725082813,4.390675384377505
6352,-17.794110871774272,15.374036269353923,-26.32316999687413,4.87179328125611
6353,-17.90084920359542,16.37390479603154,-25.616255594273262,5.43096887500089
6354,-18.152054721185323,16.404924157264283,-24.394542032799762,5.779250585827709
6355,-18.24555315062756,16.819800430693455,-24.27383830455812,6.066862679603442
6356,-18.10862618769452,17.762036272785597,-23.7997677116279,6.195237007887926
6357,-17.65746818669938,19.237861986659702,-24.175622388364257,6.442174215912152
6358,-17.430664838132113,20.935048046838087,-25.801211784508546,6.614200064073624
6359,-17.06222119057892,21.127954468434712,-25.542080356306382,6.6631407669198985
6360,-16.904079233833812,20.998647203838793,-24.821844310919904,6.66171670601909
6361,-16.80873138199247,20.954896601236065,-25.54562095280658,6.640215327613986
6362,-16.68142366883573,20.75893338490636,-24.124864892190697,6.571199294033238
6363,-16.81772384253164,20.945395428716758,-23.41618539796869,6.654016654080805
6364,-16.76986668930349,21.22558792376741,-22.295091146070607,6.721744637024564
6365,-16.637427792948035,20.339385558007173,-21.509279003602334,6.8114366438333604
6366,-17.0984322703674,19.746988327819942,-17.293690278962416,6.894448947982818
6367,-17.2036044757508,19.213229539975213,-14.811009354034809,6.999995940627993
6368,-16.94055301472481,18.07123476717732,-13.27493569912548,7.3113542082742935
6369,-16.15677096545528,17.462197191610976,-12.497172363417729,7.785197401527333
6370,-16.625539622077433,16.356187814820007,-11.71915168727187,8.266100586949522
6371,-16.70661456709713,15.278791003541004,-10.946803903312242,8.689046774730125
6372,-16.144712845051064,14.819600894934462,-10.218512162522973,9.035902660969489
6373,-15.227995529090663,14.135829920665413,-9.479065663490031,9.338085646082462
6374,-14.643433968082013,13.001678869702454,-8.777978643112112,9.665973162407592
6375,-14.06865118787238,9.011944051410206,-8.373670289376669,9.77598473655241
6376,-13.216234768963925,7.005609413791678,-7.713130682560428,9.793031820959351
6377,-12.33247022385611,5.388579677702526,7.277759654787513,9.699860283046302
6378,-11.494119478479645,4.290295720480945,7.713567356875688,9.566198830607279
6379,-10.706520337641674,-4.639763450746845,8.538240798681638,9.526789163262832
6380,-9.509136929144363,-5.116646444516311,9.309569709744089,9.591230621794807
6381,-8.756132138193566,-5.695539080637268,10.047811636608172,9.750439754781475
6382,-8.142661175574677,-5.9570797489040785,11.108623365032104,9.915319453602235
6383,-7.537845259561423,-6.33029596205994,12.243623079640406,10.274622911633298
6384,-7.109352685253313,-6.706051200502803,13.481948701446694,10.597897362908794
6385,-6.644118911596112,-6.787481046749776,14.43815735151868,11.117013366154344
6386,-6.158184173538735,-6.695756406562465,14.641759930136962,11.79684077714641
6387,-5.8563040751665545,-6.513624692458275,14.786095388147926,12.546637881777198
6388,-5.8187629783758466,-6.503976855762498,15.228237529380001,13.796938545096726
6389,-5.748953559731528,-6.528232028829126,15.243302783288232,14.866943791363772
6390,-5.406064729614607,-6.541789919076708,15.01928198761106,16.252804430347375
6391,-4.949261218336035,-6.67712250718679,14.715916236301377,17.649018167366666
6392,5.489305971339832,-6.639109991845547,14.653868068728094,19.37902730679347
6393,6.155175112212458,-6.651419169402771,14.371448398119862,20.07039116939548
6394,6.8735330110852235,-6.691193553174375,14.099259936610238,19.73037043122683
6395,7.654842898182129,-6.975758995987979,13.85238000633373,19.29245155066626
6396,8.581802449026554,-6.809966338826531,14.131007547465693,18.83996509032508
6397,9.492157946038645,-6.49522343524075,14.336860702333915,18.457548943732192
6398,10.150603328556228,-6.189683776807384,14.842356737976417,18.006392477055726
6399,10.593446991568085,-5.9407178682953745,15.572195542196223,17.93611032485747
6400,10.916818966523287,-5.623272240472827,15.808848423525767,17.82995019425107
6401,11.111428961129732,-5.295744856649822,15.690384684713521,17.46653201366199
6402,11.275459050413765,-4.9494530858642305,15.149171367595365,17.38147143033667
6403,11.411838092114444,-4.574597246895241,14.553099123219024,17.296603267100565
6404,11.39012761853482,4.444740728544415,14.102454261948077,17.25694341959606
6405,11.294685093763512,4.460030351828383,13.519251903050856,17.199282913331427
6406,11.182838197406271,4.543734026402152,13.006128785858312,17.11781334553005
6407,11.091901010387495,4.508491850448905,12.877803326004539,17.013103530897766
6408,10.939569784480458,4.607022556529746,12.678843576586797,16.936824139362333
6409,10.866520696221839,4.778644559366131,12.600356824008914,17.01205347017677
6410,10.91422803626468,5.609672000899597,12.28937103769067,17.072763385284183
6411,11.099898773317642,7.378757983560401,11.971802698191135,17.32976138341147
6412,11.378348678415673,8.224625778060158,11.432998836513155,17.85509397396899
6413,11.464537549368657,8.307142256677537,10.85016218500019,18.441897280452476
6414,11.522941884506867,8.187945834306527,10.405191867821515,19.32856972768585
6415,11.538722998901372,8.503830527584618,9.94467875638587,19.931623841276178
6416,11.504389570918137,8.205809765324663,9.37582451337035,20.470624447597192
6417,11.348855777165024,7.623603656405809,8.831224477409796,21.07681271509321
6418,11.048408059513342,7.735752580329748,8.274673691998212,21.671067545675463
6419,10.8408488510174,6.736985075034691,7.73023810953649,21.613792488656745
6420,10.730685118552104,-5.450120099915923,7.240941140343273,21.688637699601045
6421,10.655088021237907,-5.74137556775776,6.697099373084694,22.143112347418413
6422,10.715901720886462,-6.010130943432683,6.254857202339458,22.20274672025819
6423,10.925208670555673,-6.130114612633191,5.852168519156419,22.161648492571853
6424,11.318663084872167,-6.879316933355142,5.638062396145922,22.21069839073458
6425,11.701825826043828,-7.344303644374036,5.48784108376766,22.237043807012498
6426,12.25302776958051,-7.326548881674412,5.550955410049604,21.97217340481759
6427,12.471849271385077,-7.1524567837798285,5.495863641998706,21.552012918154166
6428,12.628592011686003,-6.899187050236534,5.218868199252469,21.10931911557649
6429,12.66797659714752,-6.881121539781956,4.842693352161372,21.08174009661509
6430,12.71620749604733,-6.77347168064243,4.6885531851608855,21.152767448305724
6431,12.73094154589585,-7.013895804625213,5.167880261344161,21.38224756541983
6432,12.65269616125613,-6.889348317348748,5.481506363930896,21.680655482246586
6433,12.716054836662897,-7.059521976285002,5.682525262591,22.146282190225055
6434,12.757309363343582,-7.121550904734674,4.04250708394522,22.505639399828063
6435,12.705526246173047,-7.298797381187323,2.7809657375035473,22.689327212021688
6436,13.000214535746098,-7.4127633228365495,2.2935743340226846,22.853694024430627
6437,13.293118799168226,-7.591282317747065,2.2638627591280613,22.87298770793337
6438,13.668703204847992,-8.121794373486372,2.0316035487323045,22.859409639745877
6439,14.128821697320783,-7.4675451503049395,-2.107696110461555,22.894990725254505
6440,14.798136075514671,-7.016242919562914,-2.319640029558537,22.996495662114086
6441,15.304797407686777,7.163914156970772,-2.2919613130484833,23.05335481126594
6442,15.606540811403098,7.340990702196044,-2.5362624322685337,23.011648069873186
6443,15.993955625418211,7.510671646779953,-2.9225220489486845,23.022426745878377
6444,17.296328444743278,7.773705390012488,-3.5560508771583783,23.030083060419358
6445,18.87310362773689,8.129146146263981,-4.292859958863261,22.98630158943985
6446,19.878715005060503,8.738793289950124,-4.441952238675002,22.92604349739699
6447,20.070801528577537,9.424742117096574,-4.968618539817947,22.93427501739334
6448,19.338471278358664,10.016378562329828,-5.024853132302758,23.3115610104642
6449,18.518420864324206,10.385181074887003,-5.064176377061186,23.82950451961843
6450,17.865107924811674,10.948413297958332,-4.4644417912372845,24.220388185645255
6451,17.91948672663743,11.65924036280039,-4.3437246506496345,24.702084528620947
6452,17.325689298428777,12.587102805617219,-3.5936104938870255,25.23388504584712
6453,16.85072064119201,12.72764520324543,-2.724209044402675,25.60504727070532
6454,16.64986226159942,13.220225752542671,-2.2425232176898926,26.126967883150243
6455,16.70465199663626,13.52139903475621,1.8558807099883865,26.477769751981402
6456,16.57317341200128,13.022091436619087,2.373786067136306,27.035731607006564
6457,16.5978727435625,12.440404451795686,3.0788467509899027,28.182350490246094
6458,16.845441695021286,11.866450177764587,3.798773494429372,28.80769440624684
6459,16.70201826865945,11.73027691027246,4.072067591531195,29.292445476000804
6460,16.434077811840396,12.893407421478297,4.472013671486131,29.69148544929226
6461,16.700732843461125,13.969402386656666,6.025474343238517,30.01667795151165
6462,16.784597899304174,13.913240222481011,8.127489583350219,30.514709114544907
6463,16.895106061854978,15.01021234210704,11.616285656067586,30.914326120197494
6464,17.43628307781982,15.779025501534246,12.209012914759246,31.722360281023814
6465,17.845827136012076,15.898125227571194,11.679926029118453,32.29236603675101
6466,18.140429746032225,14.967154268931194,9.728371861153834,32.51159265012891
6467,17.478232828340595,14.011294354523361,8.281391949382456,32.956637770146955
6468,-13.826264923302753,13.37900404304824,6.787028002829865,33.864809453517445
6469,-14.285169594682179,13.28668998946541,5.42147312314828,35.210296463711884
6470,-14.651054101194477,9.74918892809008,4.835573909406738,36.179275726170026
6471,-15.228651138819815,8.32868049533977,-4.953843544183248,37.11086432138297
6472,-15.93226334383699,7.00471131830884,-5.923465433488853,37.56037339766027
6473,-16.84805893674205,6.074143569129076,-6.958435789800958,37.73896502353021
6474,-17.700224063569568,5.507987397505188,-7.380508053252516,37.35660214989581
6475,-18.707720324875744,4.948483101519342,-7.906030860221477,37.21819324583823
6476,-20.134991009413316,4.416625753852639,-8.089092965894139,36.76928848271545
6477,-21.557544364628328,-3.864994819984539,-8.402099463824285,36.246682567924246
6478,-22.924019759971166,-4.136246262996103,-8.780381016711933,36.12952867125073
6479,-24.329447946606937,-4.574240870866266,-9.067343464774847,36.93016651176498
6480,-26.004719968315364,-4.791146506075056,-9.157345511038924,36.6122562258682
6481,-27.637720386128496,-5.055877715253274,-9.427937738849993,37.66435820926676
6482,-29.590153678445155,-5.2055174471207355,-9.477402383949409,38.97249132145525
6483,-32.62428411079997,-5.394124157914337,-9.347380839734814,39.34040835265577
6484,-37.10832465979486,-5.494179173260419,-9.428498746099807,40.34691158430756
6485,-41.31111968742883,-5.576317324500012,-9.512425658956985,41.39628726149214
6486,-42.88401161768522,-5.59403061719392,-9.369210029889956,42.18974258677037
6487,-43.620160487392035,-5.5500478609665755,-9.092041162644838,44.2434325426073
6488,-42.31417019209589,-5.509774654470697,-8.815167763102929,44.242734738671416
6489,-41.11832115589541,-5.450008024280015,-8.73851166359586,43.713916484636194
6490,-39.68465382601423,-5.945558219539192,-8.640447584537345,43.62121401349321
6491,-38.32374692319472,-6.000689141812286,-8.308254138467017,44.44311811963949
6492,-36.930910981225,-5.888217324761073,-7.957590659758321,43.425352229094514
6493,-35.54924351756256,-6.3215160387327405,-7.639262222522672,42.2566342663518
6494,-34.25150339085786,-6.305564757153751,-7.25744441786183,41.18817858309364
6495,-33.3470862620743,-5.22541160545337,-7.05422014591216,40.143267864261134
6496,-32.25755580228785,-4.562356713398932,-6.912524462094315,39.062629718352746
6497,-32.18697675741908,-4.2461034143963134,-6.898703514876686,37.964214935380895
6498,-31.02380349248538,-3.9760820578756744,-6.870780434774038,37.148051031956555
6499,-30.16245785166849,-3.8246608683944228,-6.868103511399577,36.1340581312699
6500,-29.164334927003157,-3.9672479522671082,-6.722108531221741,35.14101703222068
6501,-28.953518189090783,-3.958591118595744,-6.5525206400241505,34.0749382418825
6502,-28.028113534175723,-3.952984510268842,-6.192184941703166,33.01861970629082
6503,-26.796631130340845,-3.9047706669534454,-5.8994241875728965,31.99073436742313
6504,-25.594515190282923,-3.8863395801178324,-5.695147568876785,30.970208182155492
6505,-24.452207547837602,-3.8629913263384656,-5.4319596821344165,30.01612813063179
6506,-23.2686320886482,-3.767056401251963,-5.2315342584646825,29.239616841823864
6507,-22.08701622432832,4.108382704262295,-5.027014735892847,28.578705081458725
6508,-21.000895479163333,4.536850224503698,-4.71512089973689,27.59597701237738
6509,-19.857694721618262,5.023055137548009,-4.464086895139628,26.630028693593104
6510,-18.75738654214271,5.321951051183621,4.3313680427762655,25.677983028956888
6511,-17.767577624938266,5.481454206451661,4.646496284085415,24.947165432003473
6512,-16.952907896669828,5.690044880998605,4.7460818030316085,24.423250660436167
6513,-16.314004930663117,5.907404667704624,4.6571473974811575,23.525500172510498
6514,-16.042971724404104,5.937182629185884,-5.185764197047509,23.04431398397771
6515,-15.578829056714703,6.056457706151583,-5.428196607259354,22.671850524693436
6516,-15.034284849774565,6.214897301446625,-5.510850714793162,22.132103223600886
6517,-14.702248854977801,6.3295491969918505,-5.6487117202391,21.323239127929973
6518,-13.425078434741318,6.357312341064893,-5.723354846652866,20.445429681744233
6519,-11.944538908178526,6.284849504858271,-5.543606491366952,19.62568738642583
6520,12.601881255212092,6.361207459077024,5.4830636980663705,18.942473961276225
6521,13.196584965331382,6.39771767792397,5.788370555746727,18.10005382961481
6522,14.000676487089477,6.321506349872797,6.086201662960655,17.370192566478707
6523,15.038212937792546,6.162627793905523,6.3817597897253595,16.805370393420844
6524,16.11462551781883,-6.5599308068512565,6.485708983960252,16.706362725417954
6525,17.57957786896894,-6.460427298944033,6.661346036884401,17.305814200301572
6526,18.872558969803517,-6.8879909897251945,6.932785497742767,17.894937608768718
6527,20.09127989801419,-6.53096152611293,7.094323670852498,19.067613654680617
6528,21.451810639392285,6.446956965033611,7.443460274978971,20.173078629533403
6529,22.605106260932136,7.029220032443594,7.6377507841450605,19.12087916041871
6530,23.85231492102372,7.769973029088526,7.819687630164583,16.30040781650207
